procedure,trial,arm,condition,dermatome,cold_probe
1,1,R,2,both,C6
1,2,L,2,both,T1
1,3,R,1,C6,dist
1,4,L,1,C6,dist
1,5,R,2,both,T1
1,6,L,2,both,C6
1,7,R,1,T1,prox
1,8,L,1,T1,prox
2,1,L,2,both,T1
2,2,R,2,both,C6
2,3,L,1,T1,dist
2,4,R,1,T1,dist
2,5,L,2,both,C6
2,6,R,2,both,T1
2,7,L,1,C6,prox
2,8,R,1,C6,prox
3,1,R,1,T1,prox
3,2,L,1,T1,prox
3,3,R,2,both,T1
3,4,L,2,both,C6
3,5,R,1,C6,dist
3,6,L,1,C6,dist
3,7,R,2,both,C6
3,8,L,2,both,T1
4,1,L,1,C6,prox
4,2,R,1,C6,prox
4,3,L,2,both,C6
4,4,R,2,both,T1
4,5,L,1,T1,dist
4,6,R,1,T1,dist
4,7,L,2,both,T1
4,8,R,2,both,C6