ID,CPT,HPT,CTGI,WTGI
004,8,41,20,39
005,6,45,15,42
006,15,42,20,39
007,5,40,22,38
008,5,43,10,40
009,5,42,17,39
010,20,39,21,37
011,5,39,8,37
012,5,42,10,41
013,5,42,18,42
014,10,44,20,40
015,6,42,16,40
016,5,45,14,42
017,9,42,12,40
018,9,41,19,39
020,16,39,18,36
021,5,44,16,41
022,15,39,20,37
023,7,38,12,36
024,5,41,13,39
025,11,42,16,40
026,5,39,17,37
027,15,40,18,38
028,14,40,20,38
029,9,41,18,39
030,10,38,12,37
031,12,39,16,37
032,9,43,14,41
033,5,41,10,40
034,12,42,16,40
035,18,41,20,40
036,9,43,13,40
037,6,40,14,38
038,15,41,21,39
039,5,42,19,40
040,8,40,22,38
041,5,42,10,39
042,5,41,17,39
043,6,41,14,40
044,15,41,18,39